Title,Author,Text Secondary,Price
কলকাতা রানাঘাট,হাসনাত আবদুল হাই,(4),TK. 700 TK. 602
প্রধানমন্ত্রীই যেখানে অসহায়,প্রভাষ আমিন,(6),TK. 300 TK. 258
ভাষা আন্দোলনে বঙ্গবন্ধুর ভূমিকা,ড. হারুন অর রশিদ,(1),TK. 500 TK. 430
একান্ত মেয়েদের,ডা. সজল আশফাক,(2),TK. 300 TK. 258
নির্বাচিত গল্পে বঙ্গবন্ধু,সেলিনা হোসেন,(2),"TK. 1,000 TK. 860"
চুম্বন (বাংলায় ভাষান্তর),কবীর চৌধুরী,(4),TK. 175 TK. 151
লইট্টাসুন্দরী,রুহুল আমিন (গল্পকার),(2),TK. 300 TK. 258
বীরযোদ্ধা সুবেদার রাজ্জাক আগরতলা মামলার চৌদ্দ নম্বর আসামি,ইজাজ আহমেদ মিলন,N/A,TK. 480 TK. 413
নদী কারো নয়,সৈয়দ শামসুল হক,(4),TK. 600 TK. 516
"বঙ্গীয় মুসলিম লীগ, পাকিস্তান আন্দোলন বাঙালির রাষ্ট্রভাবনা ও বঙ্গবন্ধু",ড. হারুন-অর-রশিদ,(1),TK. 250 TK. 215
৭ই মার্চের ভাষণ কেন বিশ্ব-ঐতিহ্য সম্পদ : বঙ্গবন্ধু মুক্তিযুদ্ধ বাংলাদেশ,ড. হারুন-অর-রশিদ,N/A,TK. 280 TK. 241
সুখী মানুষের জামা,প্রভাষ আমিন,N/A,TK. 350 TK. 301
রক্তমূলে বিচ্ছেদ,সাদিয়া মাহ্‌জাবীন ইমাম,(3),TK. 225 TK. 194
অন্যচোখে,আশান উজ জামান,(3),TK. 250 TK. 215
এভালন দ্বীপে একরাত,সামসাদ ফেরদৌসি,(13),TK. 280 TK. 241
একাত্তর ও অন্যান্য গল্প,সৈয়দ মনজুরুল ইসলাম,N/A,TK. 200 TK. 172
জলের জমিন,হক ফারুক,(6),TK. 250 TK. 215
শ্বেতপদ্ম,ড. তাবারক হোসেন,(4),TK. 550 TK. 473
অনুভবের নীলনকশা,আবেদ চৌধুরী,(4),TK. 200 TK. 172
প্রসূনদের জন্য ভালোবাসা,প্রভাষ আমিন,(2),TK. 350 TK. 301
প্রিয় হুমায়ূন আহমেদ,ইমদাদুল হক মিলন,(2),TK. 250 TK. 215
নিনির সবুজ জ্যোৎস্না,সুমন্ত আসলাম,(1),TK. 200 TK. 172
মধ্যরাতের জোকস্‌,অধ্যাপক আতাউর রহমান,(2),TK. 175 TK. 151
গণমাধ্যম ১৯৭১,হারুন হাবীব,(1),TK. 400 TK. 344
চন্দ্রমুখীর সুইসাইড নোট,মোস্তফা কামাল,(2),TK. 200 TK. 172
জলরঙ কাব্য,পার্থ প্রদীপ সরকার,(1),TK. 175 TK. 151
ডেলিসিয়াস ডেজার্ট,মজহারুল ইসলাম,(6),TK. 550 TK. 473
দেশ-বিদেশের রান্না,কেকা ফেরদৌসী,(2),TK. 550 TK. 473
বৃষ্টি তোমার জন্য,সুমন্ত আসলাম,(3),TK. 225 TK. 194
জেনারেলের কালো সুন্দরী,পীর হাবিবুর রহমান,N/A,TK. 250 TK. 215
আমেরিকা! আমেরিকা!!,আহসান হাবীব (কার্টুনিস্ট),(1),TK. 350 TK. 301
সুনীল সাগর জলে,ইঞ্জিনিয়ার ফেরদৌস খান,(4),TK. 450 TK. 387
নির্জনে,প্রণব ভট্ট,(5),TK. 125 TK. 108
সাতাশ এপ্রিল রাত বারোটা,সুমন্ত আসলাম,(4),TK. 250 TK. 215
ওবায়েদ উল হক স্মারকগ্রন্থ,সিরাজুল ইসলাম চৌধুরী,N/A,TK. 800 TK. 688
নারী ধর্ম ইত্যাদি,গোলাম মুরশিদ,(2),TK. 700 TK. 602
ঠাট্টা,মঈনুল আহসান সাবের,(4),TK. 60 TK. 52
ছোটদের ফকির লালন,সিনা হাসান,(3),TK. 200 TK. 172
করোনা উপাখ্যান অতিমারি শাসনে এক পরিবারের কলম যুদ্ধ,ওয়ামেক আজফার রাজা,N/A,TK. 500 TK. 430
তাসমানিয়া থেকে ক্যানবেরা,রাবেয়া খাতুন,(1),TK. 120 TK. 103
হুমায়ূন আহমেদের ধর্মচেতনা ও মৃত্যুচিন্তা,ড. মোহাম্মদ হাননান,(3),TK. 300 TK. 225
নিউক্লিয়ার ক্লাবে বাংলাদেশ,প্রকৌশলী মোঃ আনোয়ার হোসেন,N/A,TK. 250 TK. 215
শ্লীল-অশ্লীল অভিধান,কাদের মাহমুদ,(1),TK. 500 TK. 430
দি প্রফেট (স.),আরিফ মঈনুদ্দীন,(6),TK. 280 TK. 241
ভুল সবই ভুল,ডা. সজল আশফাক,(3),TK. 250 TK. 215
মিঃ সল্যুশন ম্যান,ইফতেখার শুভ,(4),TK. 200 TK. 172
লেখা যখন হয় না,শঙ্খ ঘোষ,(2),TK. 350 TK. 301
হুমায়ূন আহমেদ : অনন্ত জীবন যদি,নাসির আলী মামুন,(3),TK. 800 TK. 688
আংটিহারা,মোঃ সাইফুর রহমান,(4),TK. 500 TK. 430
আমার মুজিব,মহাদেব সাহা,(1),TK. 350 TK. 301
নির্বাচিত প্রবন্ধ,বিচারপতি মুহাম্মদ হাবিবুর রহমান,(2),TK. 400 TK. 344
সেরা দশ গল্প,ফারুক মঈনউদ্দীন,(2),TK. 400 TK. 344
উনপঞ্চাশ বায়ু,মাশুক আল হোসাইন,N/A,TK. 300 TK. 258
দারুচিনি দ্বীপে,রাবেয়া খাতুন,(3),TK. 200 TK. 172
সেলাই করা হাওয়ার গান,মালেক মুস্তাকিম,N/A,TK. 280 TK. 241
মুক্তিযুদ্ধের বাছাই গল্প,রাবেয়া খাতুন,N/A,TK. 300 TK. 258
কিশোরদের নজরুল,আহমদ রফিক,N/A,TK. 250 TK. 215
পীর মাহমুদ সংগৃহীত-সঙ্কলিত চিকিৎসাসংগ্রহ,মুহম্মদ শাহজাহান মিয়া,(4),TK. 500 TK. 430
পৃথিবী তোমাকে আমি ভালবাসি,মহাদেব সাহা,(1),TK. 50 TK. 43
ডেজার্ট ডিলাইট,মজহারুল ইসলাম,(3),TK. 550 TK. 473
ভ্যাট আইন ও ইস্যু - নতুন সংস্করণ,ড. আব্দুল মান্নান শিকদার,N/A,"TK. 1,500 TK. 1,290"
বিশ্বজোড়া অনন্ত অঙ্গনে,ফারুক মঈনউদ্দীন,N/A,TK. 380 TK. 327
আমার মুক্তিযুদ্ধ,শাহাবুদ্দিন আহমেদ,(1),TK. 500 TK. 430
নগর ঢাকায় জনৈক জীবনানন্দ,পিয়াস মজিদ,(3),TK. 120 TK. 103
কয়লাতলা ও অন্যান্য গল্প,সৈয়দ মনজুরুল ইসলাম,(1),TK. 380 TK. 327
শেক্সপীয়রের গল্প,কবীর চৌধুরী,(2),TK. 150 TK. 129
সেরা দশ গল্প,সৈয়দ মনজুরুল ইসলাম,(1),TK. 300 TK. 258
১০১ টি দেশি মাছ রান্না,বিশ্বজিৎ সরকার,(2),TK. 550 TK. 473
বঙ্গবন্ধু শেখ মুজিবুর রহমানের মানবিক চিন্তা-চেতনা ও জীবনদর্শন,ড. আবদুল খালেক,N/A,TK. 380 TK. 327
মেঘের সোনালী চুল,নাসরীন জাহান,(1),TK. 50 TK. 43
উপন্যাস সমগ্র-৭,সৈয়দ শামসুল হক,(1),TK. 400 TK. 344
মেন এন্ড ওমেন,মোঃ রাব্বি আহসান,(1),TK. 350 TK. 301
আরও হাফডজন ছোট কাকু,ফরিদুর রেজা সাগর,N/A,TK. 400 TK. 344
আজগুবি রাত,সৈয়দ মনজুরুল ইসলাম,(3),TK. 225 TK. 194
মুক্তিযুদ্ধের বাছাই গল্প,ইমদাদুল হক মিলন,(1),TK. 250 TK. 215
শাকান্ন,শওকাত ওসমান,(4),TK. 500 TK. 430
বঙ্গবন্ধুর নারী ভাবনা ও আজকের বাংলাদেশ,পূরবী বসু,(1),TK. 250 TK. 215
রসগল্পের রাজকোষ,অধ্যাপক আতাউর রহমান,(1),TK. 500 TK. 430
আইবেকের দৈত্য,রাহাত খান (উপন্যাসিক),(2),TK. 70 TK. 60
উড়ে যায় মালতি পরী,সৈয়দ শামসুল হক,(3),TK. 70 TK. 60
তিন সমুদ্রের দেশে,ওবায়দুল কাদের,(1),TK. 60 TK. 52
হুমায়ূন আহমেদের-এর শেষ ও প্রথম চলচ্চিত্র,মতিন রহমান,(1),TK. 225 TK. 194
"স্বপ্ন, দুঃস্বপ্ন ও বোবার স্বপ্ন",বিচারপতি মুহাম্মদ হাবিবুর রহমান,N/A,TK. 250 TK. 215
উপন্যাস সমগ্র-৪,সৈয়দ শামসুল হক,(4),TK. 500 TK. 430
মৎসান্ন,শওকাত ওসমান,(1),TK. 600 TK. 516
কতদিন পরে এলে,প্রণব ভট্ট,(2),TK. 100 TK. 86
ঢেউয়ের ভেতর দাবানল (এইচ এস বি সি - কালি ও কলম সাহিত্য পুরস্কার),নওশাদ জামিল,(1),TK. 100 TK. 86
মৌমিতা ভালোবেসেছিল,প্রণব ভট্ট,(2),TK. 125 TK. 108
উপন্যাস সমগ্র-১০,সৈয়দ শামসুল হক,(2),TK. 450 TK. 387
গল্পসকল -১ম খণ্ড,সৈয়দ মনজুরুল ইসলাম,N/A,TK. 700 TK. 602
জালবন্দি জীবন,লুৎফুন্নাহার পিকি,(2),TK. 400 TK. 300
কালো মেঘের ওপারে পূর্ণিমা,মহাদেব সাহা,(1),TK. 75 TK. 65
আমার ভিতরে যতো অন্ধকার আমার ভিতরে যতো আলো,মহাদেব সাহা,(2),TK. 50 TK. 43
নির্বাচিত বঙ্গবন্ধু,আতিউর রহমান,N/A,TK. 450 TK. 387
আনন্দমহল,শাতিল রাফিয়া,N/A,TK. 250 TK. 215
অস্কার বিজয়ী চলচ্চিত্র,মুম রহমান,(1),TK. 500 TK. 430
হাত বাড়িয়ে দাও,আরিফ মঈনুদ্দীন,(4),TK. 175 TK. 151
"রবীন্দ্রনাথ, ‘গীতাঞ্জলি’ ও নোবেল ‍পুরস্কার",আহমদ রফিক,(1),TK. 300 TK. 258
জাতির উদ্দেশে ভাষণ,শেখ হাসিনা,(2),"TK. 1,000 TK. 860"
ফেরা না-ফেরার গল্প,মাহবুবুল হক শাকিল,(2),TK. 150 TK. 129
কে তুমি,সুমন্ত আসলাম,(4),TK. 225 TK. 194
ভালোবাসার লাল পিঁপড়ে,আনোয়ারা সৈয়দ হক,(2),TK. 75 TK. 65
ভাষা আন্দোলন সহজ পাঠ,গোলাম কুদ্দুস,N/A,TK. 320 TK. 275
গুবলুর গোয়েন্দাগিরি,অরুণ কুমার বিশ্বাস,N/A,TK. 175 TK. 151
জনকের গল্প,হাসনাত আবদুল হাই,(1),TK. 400 TK. 344
সেরা দশ গল্প,ইমদাদুল হক মিলন,(2),TK. 350 TK. 301
ইহকালে এইসব হয়,ফয়েজ তৌহিদুল ইসলাম,(3),TK. 225 TK. 194
মায়াগন্ধা,মহিবুল আলম,(4),TK. 500 TK. 430
যাবজ্জীবন দীর্ঘশ্বাস,ইজাজ আহমেদ মিলন,(2),TK. 300 TK. 258
অরণ্যে তারুণ্যে,দন্ত্যস রওশন,(5),TK. 200 TK. 172
অতঃপর,লুৎফুন্নাহার পিকি,(4),TK. 250 TK. 215
কবচকুন্ডল,নাসরীন জাহান,(2),TK. 250 TK. 215
নারীর প্রেম তার বিচিত্র অনুভব,নাসরীন জাহান,(1),TK. 120 TK. 103
ছোটদের বেগম রোকেয়া,পূরবী বসু,(1),TK. 150 TK. 129
বুনোকে লেখা প্রেমপত্র,পীর হাবিবুর রহমান,(2),TK. 200 TK. 172
পুরনো রাস্তা নতুন পারাপার,শেলী রহমান,(1),TK. 400 TK. 344
কষ্টের রংধনু,মারুফুল ইসলাম,(1),TK. 280 TK. 241
দূর পৃথিবীর গন্ধে,নাসরীন জাহান,(1),TK. 65 TK. 56
অতিক্রম,সৈয়দ শামসুল হক,(1),TK. 120 TK. 103
উপন্যাস সমগ্র-৪,সেলিনা হোসেন,(1),TK. 750 TK. 645
জলধরের কীর্তি,হরিশংকর জলদাস,(1),TK. 250 TK. 215
সামান্তা,নাসরীন জাহান,(1),TK. 150 TK. 129
নিভৃতে সেদিন,প্রণব ভট্ট,(5),TK. 160 TK. 138
তৃতীয় পক্ষ,ফরহাদ হোসেন,(2),TK. 400 TK. 300
অধরা,আন্দালিব রাশদী,(3),TK. 200 TK. 172
বিশ্বনাট্যের গতিপ্রকৃতি ও অন্যান্য,রামেন্দু মজুমদার,(1),TK. 250 TK. 215
ডিকসন সাহেবের ভূত,ফরিদুর রেজা সাগর,(2),TK. 100 TK. 86
মিথ্যে তুমি দশ পিঁপড়ে,হাবীবুল্লাহ সিরাজী,(1),TK. 120 TK. 103
রবীন্দ্র-সাহিত্যের নায়িকারা দ্রোহে ও সমর্পণে,আহমদ রফিক,(1),TK. 450 TK. 387
আঠারো শতকের গদ্য,গোলাম মুরশিদ,(3),"TK. 1,250 TK. 1,075"
উপন্যাস সমগ্র-৫,সৈয়দ শামসুল হক,(2),TK. 500 TK. 430
সেরা গল্প ও কবিতা । ৬,মোমিন রহমান,(1),TK. 250 TK. 215
৯০ দশকের ৫টি উপন্যাস,হুমায়ূন আহমেদ,(9),TK. 600 TK. 516
নির্বাচিত গল্প,নাসরীন জাহান,(1),TK. 350 TK. 301
ব্রিটেনের রূপসী বাংলা ও আমাদের জীবনকথা,রায়হানা মাহবুব,(9),TK. 225 TK. 194
সাত অসুখের সাতকাহন,ডা. সজল আশফাক,(3),TK. 350 TK. 301
কাঠপেঁচা,নাসরীন জাহান,(3),TK. 100 TK. 86
সৌন্দর্য সংবাদ,রাবেয়া খাতুন,(2),TK. 50 TK. 43
উপন্যাস সমগ্র-৬,সৈয়দ শামসুল হক,(2),TK. 500 TK. 430
বাংলাদেশ উন্নয়ন ও ভবিষ্যৎ সম্ভাবনা,এ কে আব্দুল মোমেন,N/A,TK. 350 TK. 301
চেতনার উত্তরাধিকার : ভাষা দর্শন সংস্কৃতি,পুলক দেবনাথ,N/A,TK. 350 TK. 301
আবু ওসমানের নিজস্ব ভুল,পলাশ মাহবুব,(1),TK. 200 TK. 172
কুয়াশা ক্যাফে,পিয়াস মজিদ,(3),TK. 120 TK. 103
বাংলা টেলিভিশনের ৫০ বছর,ফরিদুর রেজা সাগর,(1),"TK. 1,000 TK. 860"
বোধ অবোধের মাঝামাঝি,মনজুরুল করিম,(3),TK. 350 TK. 301
ঝরে যাওয়া দিনগুলো,মির্জা নূর আহম্মদ,N/A,TK. 275 TK. 237
আপ্যায়ন,শওকত ওসমান (এশিয়ান),(2),TK. 550 TK. 473
টক অব দ্য টাউন,আবেদ খান,N/A,TK. 80 TK. 69
নাটক সমগ্র ১ম খণ্ড,আবদুল্লাহ আল মামুন (নাট্যকার),(1),TK. 400 TK. 344
বিশ্বসেরা রূপকথা,হাসান খুরশীদ রুমী,N/A,TK. 300 TK. 258
পুরনো ও নতুন কবিতা এবং অন্যান্য প্রসঙ্গে,ফরিদ কবির,(3),TK. 100 TK. 86
দুলিয়ে দাও রুমাল,সৈয়দ শামসুল হক,(1),TK. 75 TK. 65
"স্বর্গ নেই, আছে উপসর্গ",প্রভাষ আমিন,N/A,TK. 300 TK. 258
১০১ বিদেশী রান্না,মজহারুল ইসলাম,(4),TK. 600 TK. 516
স্বপ্নের সীমানায় পারাপার,জ্যোতিপ্রকাশ দত্ত,(1),TK. 120 TK. 103
স্নায়ু দিয়ে চেনা,নাসরীন জাহান,(2),TK. 150 TK. 129
শ্রেষ্ঠ উপন্যাস,রাবেয়া খাতুন,(1),TK. 250 TK. 215
জাদুবাস্তবতার টানে মার্কেসের কলম্বিয়ায়,রাজু আলাউদ্দিন,N/A,TK. 400 TK. 344
মেঘের ওপারে,লোপা কায়সার,(1),TK. 250 TK. 215
লোকটির চোখে কুয়াশা ছিল,মোহাম্মদ হোসেন,(2),TK. 50 TK. 43
চিকেন চয়েস,মজহারুল ইসলাম,(1),TK. 350 TK. 301
এবার আপনিই হাফ ডাক্তার,ডা. সজল আশফাক,(1),TK. 225 TK. 194
বৈশাখী মেঘের কান্না,মুনিয়া মাহমুদ,N/A,TK. 400 TK. 344
রানি দ্বিতীয় এলিজাবেথ ও মায়াবী দাঁড়কাক,হুসেইন ফজলুল বারী,N/A,TK. 500 TK. 430
তাসমান পাড়ে ভালোবাসার উৎসব,শামীম আল আমিন,(2),TK. 250 TK. 215
পৃথিবীর মানচিত্রে একটি মুজিব তুমি,আমির হামজা,(1),TK. 250 TK. 215
নৈঃশব্দের নগরী,মাসুদা ভাট্টি,(2),TK. 70 TK. 60
বিচূর্ণ ছায়া,নাসরীন জাহান,(1),TK. 100 TK. 86
আমি কবি,মোস্তফা কামাল,(1),TK. 250 TK. 215
শেষ থেকে শুরু,রেজানুর রহমান রেজা,(5),TK. 45 TK. 39
জালাল মাস্টারের সংসার,মজহারুল ইসলাম,(4),TK. 300 TK. 258
নিবেদন ইতি (উত্তরখণ্ড),মুস্তফা নূর-উল ইসলাম,N/A,TK. 300 TK. 258
তখনো জোছনা ছিল,প্রণব ভট্ট,(1),TK. 130 TK. 112
ও বন্ধু আমার,ইমদাদুল হক মিলন,(1),TK. 100 TK. 86
শ্যামলী তোমার মুখ,আবদুল মান্নান সৈয়দ,(1),TK. 150 TK. 129
পানেছার বানুর নকশীকাঁথা,হাসনাত আবদুল হাই,(2),TK. 275 TK. 237
উপন্যাস সমগ্র-৩,সৈয়দ শামসুল হক,(2),TK. 500 TK. 430
শঙ্খবতী মন,উম্মে সালমা মলি,(1),TK. 300 TK. 258
মেথর সমাচার,হায়দার বসুনিয়া,(2),TK. 220 TK. 189
পলাতকা,সিরাজুল ইসলাম (কথাশিল্পী),N/A,TK. 225 TK. 194
নির্বাচিত প্রেমের উপন্যাস,মঈনুল আহসান সাবের,(1),TK. 200 TK. 172
অটিজম : রহস্যময় এক মানসিক অবস্থা,ডঃ মোঃ আনোয়ার হোসেন বাবলু,N/A,TK. 300 TK. 258
বিলডাকিনি,নূরুদ্দিন জাহাঙ্গীর,(5),TK. 300 TK. 258
প্রবাসে প্রদোষে,ভূঁইয়া সফিকুল ইসলাম,(7),TK. 450 TK. 387
বেদনার বিবর্ণ বাকল,দেওয়ান লালন আহমেদ,N/A,TK. 225 TK. 194
মাটির মলাট,মহাদেব সাহা,N/A,TK. 100 TK. 86
অর্পিত পদাবলি,সৈয়দ শামসুল হক,(3),TK. 250 TK. 215
ফেলে যাওয়া রুমালখানি,ইমদাদুল হক মিলন,(2),TK. 200 TK. 172
কবিদের লেখা প্রেমের গল্প,ফরিদ কবির,(2),TK. 120 TK. 103
কাজল কালো চোখ,প্রণব ভট্ট,(1),TK. 80 TK. 69
কমলাসুন্দরী আর এক সন্ধ্যার কাহিনী,নাসরীন জাহান,(1),TK. 50 TK. 43
নির্বাচিত প্রবন্ধ,মুস্তাফা নূরউল ইসলাম,(1),TK. 170 TK. 146
কুয়াশার ভোর,রাবেয়া খাতুন,(2),TK. 200 TK. 172
সংরক্ষিত মহিলা আসন সরাসরি নির্বাচন,মালেকা বেগম,(1),TK. 60 TK. 52
নির্বাচিত প্রবন্ধ,আবুল মাল আবদুল মুহিত,(3),TK. 500 TK. 430
মায়ামুকুট,স্বকৃত নোমান,(1),TK. 400 TK. 344
সূর্যাস্তের শেষ রঙ,নাসরীন জাহান,(1),TK. 250 TK. 215
ক্রাইসিস,অরুণ কুমার বিশ্বাস,(3),TK. 250 TK. 215
নায়ক রাজ রাজ্জাক,মোমিন রহমান,(1),TK. 300 TK. 258
চাঁদের আলোয় রাগিব আলী এবং সে,মোস্তফা কামাল,(2),TK. 200 TK. 172
জিরো মোটিভ,অরুণ কুমার বিশ্বাস,N/A,TK. 300 TK. 258
বর্ণধারা,এনামুল করিম নির্ঝর,N/A,TK. 250 TK. 215
কিশোর ইন্টারনেট,জাকারিয়া স্বপন,(2),TK. 175 TK. 151
ক্রুশকাঠে কন্যা,নাসরীন জাহান,(1),TK. 200 TK. 172
একদিন জ্যোৎস্নাভাঙা রাতে,সুমন্ত আসলাম,(2),TK. 250 TK. 215
তাহার কথা খুব মনে পড়ে আজ,জামাল হোসেন,N/A,TK. 280 TK. 241
রোকেয়া ও রবীন্দ্রনাথ কাছে থেকেও দূরে,পূরবী বসু,N/A,TK. 200 TK. 172
বঙ্গবন্ধুর জন্মশতবর্ষে নির্বাচিত প্রবন্ধ,ড. হারুন অর রশিদ,N/A,TK. 750 TK. 645
রাজায় রাজায় যুদ্ধ : কিশোরদের জন্য প্রথম বিশ্বযুদ্ধের গল্প,মুনিয়া মাহমুদ,(2),TK. 250 TK. 215
রিমঝিম মাংসবিতান,পিয়াস মজিদ,N/A,TK. 250 TK. 215
মানুষ হবার কাল্পনিক গল্প,মাহমুদ আক্তার শরীফ,N/A,TK. 300 TK. 258
বঙ্গবন্ধু শেখ মুজিব যাঁর নামে আমাদের মুক্তিযুদ্ধ হয়েছিল,প্রকৌশলী মোঃ আনোয়ার হোসেন,(1),TK. 350 TK. 301
বাংলাদেশ তোমাকে প্রণাম,মহাদেব সাহা,(1),TK. 120 TK. 103
জননী সাহসিকা বেগম সুফিয়া কামাল শেষ প্রণতি,সৈয়দ শামসুল হক,N/A,TK. 150 TK. 129
ভ্রমণ নয়,ফরিদুর রেজা সাগর,(1),TK. 350 TK. 301
ঈশ্বরের বামহাত,নাসরীন জাহান,(1),TK. 350 TK. 301
শেষ ভ্রমণের আগে,তানভীর তারেক,N/A,TK. 400 TK. 344
আলিম বেগের খুলি,অরুণ কুমার বিশ্বাস,N/A,TK. 300 TK. 258
ঐতিহ্যের পিঠা,কানিজ আলমাস খান,(1),TK. 600 TK. 516
শেষের কবিতা (১৯২৯ - ২০১১),রবীন্দ্রনাথ ঠাকুর,(1),TK. 200 TK. 172
নিংসঙ্গতার পাহারাদার,নাসরীন জাহান,(1),TK. 225 TK. 194
প্যারিসের হ্যারিস সাহেব,ফরিদুর রেজা সাগর,(2),TK. 120 TK. 103
নিবেদন ইতি (পূর্বখণ্ড),মুস্তফা নূর-উল ইসলাম,N/A,TK. 250 TK. 215
দূর্বা শিশির ও পর্বতমালা,আবেদ চৌধুরী,(2),TK. 120 TK. 103
পাঁচ তারকা হোটলের রান্না,মজহারুল ইসলাম,(2),TK. 400 TK. 344
নক্ষত্রের রাত,হুমায়ূন আহমেদ,(20),TK. 280 TK. 241
Dreaming Raindrops,সাদ ইসলাম,(49),TK. 200 TK. 172
বাংলার গানের পাখি ফেরদৌসী রহমান,রফিকুল ইসলাম,N/A,TK. 500 TK. 430
সবুজ নীল লাল জামা,সৈয়দ শামসুল হক,(2),TK. 60 TK. 52
কবিতাপুর,শাহাবুদ্দীন নাগরী,(1),TK. 100 TK. 86
শ্রেষ্ঠ প্রবন্ধ,শামসুজ্জামান খান,N/A,TK. 500 TK. 430
উপন্যাস সমগ্র-১১,সৈয়দ শামসুল হক,N/A,TK. 500 TK. 430
রৌদ্রবেলা ও ঝরাফুল,মাসুদ আহমেদ,(1),TK. 250 TK. 215
শূন্যের ভিতরে,সিদ্ধার্থ হক,(2),TK. 250 TK. 215
হুমায়ূন আহমেদের ছোটগল্প বিষয়বৈচিত্র্য ও শিল্পরূপ,মুম রহমান,N/A,TK. 380 TK. 327
পথের শেষে,মাহবুবা হোসেইন,(1),TK. 225 TK. 194
ওইখানে যেয়ো নাকো তুমি,প্রণব ভট্ট,(1),TK. 125 TK. 108
অ্যালেনপোর বিড়াল,নাসরীন জাহান,(1),TK. 80 TK. 69
মেয়েটি ঢাকা যাচ্ছে,রাবেয়া খাতুন,(1),TK. 130 TK. 112
মৃত্যুসখীগণ,নাসরীন জাহান,(1),TK. 90 TK. 77
আধারে রঙিন রাখাল,নাসরীন জাহান,(2),TK. 100 TK. 86
কানাগলির মানুষেরা,সৈয়দ মনজুরুল ইসলাম,(2),TK. 350 TK. 301
হুমায়ূন আহমেদ হাসান আজিজুল হক এবং অন্যরা,মমিনুল ইসলাম,N/A,TK. 350 TK. 301
একজন আমলা-কবির উপাখ্যান,শাহাবুদ্দীন নাগরী,(1),TK. 200 TK. 172
তিন খুদে গোয়েন্দা,এলিজাবেথ আরিফা মুবাশশিরা,(1),TK. 120 TK. 103
স্বপ্নে দেখা মুখ,ইমদাদুল হক মিলন,(1),TK. 200 TK. 172
রাত্রি নামছে,সিদ্ধার্থ হক,N/A,TK. 300 TK. 258
একজীবনে টেলিভিশন,ফরিদুর রেজা সাগর,(1),TK. 550 TK. 473
মুনির চৌধুরী রচনা সমগ্র-২,আনিসুজ্জামান,N/A,TK. 500 TK. 430
কানামাছি কোন স্বপ্নে ছুট?,নাসরীন জাহান,(2),TK. 200 TK. 172
নির্বাচিত ১০০ কবিতা,শাহাবুদ্দীন নাগরী,N/A,TK. 250 TK. 215
আকাশে অনেক রাত,নাসরীন জাহান,(1),TK. 180 TK. 155
নির্বাচিত প্রবন্ধ,মুনতাসীর মামুন,(1),TK. 275 TK. 237
কুয়াশার ফণা,নাসরীন জাহান,(2),TK. 150 TK. 129
মেডিকেলে পড়ার দিনগুলো,শামছুন নাহার,(1),TK. 250 TK. 215
উৎকট তন্দ্রার নিচে,সৈয়দ শামসুল হক,(1),TK. 150 TK. 129
সেরা দশ গল্প,আনোয়ারা সৈয়দ হক,N/A,TK. 350 TK. 301
ষোলো বছরে শেখ হাসিনার সাফল্য,সুলতান মাহমুদ,N/A,TK. 600 TK. 516
সূর্যমুখীরা দুই বোন,পলাশ মাহবুব,N/A,TK. 200 TK. 172
নবিজী সাল্লাল্লাহু আলাইহি ওয়াসসাল্লাম,ড. মোহাম্মদ হাননান,(1),TK. 680 TK. 476
বিজন নীল জলে,মাসুদ আহমেদ,(1),TK. 300 TK. 258
ওয়াং সাহেবের ব্যাঙ,ফরিদুর রেজা সাগর,N/A,TK. 100 TK. 86
রাষ্ট্র রাইফেল ও ব্যক্তিমানুষের বয়ান,মাসুদুজ্জামান,(1),TK. 400 TK. 344
এবারও হাফডজন ছোটকাকু,ফরিদুর রেজা সাগর,(1),TK. 450 TK. 387
ঘুমহীন ক্যামভাস,সিদ্ধার্থ হক,N/A,TK. 50 TK. 43
মহাকালের ঘোড়া,ইরাজ আহমেদ,(1),TK. 240 TK. 206
অতঃপর হিরণ্ময়তা,ফারহানা হক,(2),TK. 175 TK. 151
যাত্রার শেষ সীমানা,রেজাউর রহমান,(1),TK. 200 TK. 172
গল্পকল্প ও বাঁচামরার জীবন,জ্যোতিপ্রকাশ দত্ত,N/A,TK. 60 TK. 52
স্বর্গলোকের ঘোড়া,নাসরীন জাহান,(1),TK. 150 TK. 129
যুদ্ধ যখন তাড়িয়ে বেড়াতো,আনা ইসলাম,(1),TK. 200 TK. 172
তৃতীয় বোধের নগর,মুজতবা আহমেদ মুরশেদ,(1),TK. 75 TK. 65
সেই সাপ জ্যান্ত,নাসরীন জাহান,(1),TK. 180 TK. 155
ঋষি ও নারী,মঈনুল আহসান সাবের,(2),TK. 100 TK. 86
কণার অনিশ্চিত যাত্রা,সিরাজুল ইসলাম চৌধুরী,(1),TK. 90 TK. 77
বধ্যভূমিতে বসন্ত বাতাস,সেলিনা হোসেন,N/A,TK. 500 TK. 430
বিরহী,প্রণব ভট্ট,(2),TK. 140 TK. 120
জোড়া শালিক,রেজানুর রহমান রেজা,(1),TK. 60 TK. 52
স্বপ্নবাড়ি,সৈয়দ শামসুল হক,(2),TK. 150 TK. 129
আর্নেস্ট হেমিংওয়ে সেরা দশ গল্প,মোজাফফর হোসেন,N/A,TK. 450 TK. 387
হিম শ্রাবণে এক মুঠো জোনাকির উষ্ণতা,কায়সার খসরু,N/A,TK. 250 TK. 215
বাংলার স্মরণীয় নারী,পূরবী বসু,(1),TK. 350 TK. 301
